#cosmological_parameters--omega_c	firecrown_supernova_parameters--m	prior	post
#sampler=metropolis
#n_varied=2
#module_0=consistency 1.0
#module_1=camb 2.0
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_2=firecrown_likelihood #name from ini file
#timestamp=2022-05-28T22:47:41.675717
#platform=Linux-5.3.18-24.107-default-x86_64-with-glibc2.26
#platform_version=#1 SMP Fri Mar 4 16:44:47 UTC 2022 (1377f51)
#uuid=3147fde085e646948076d4839d1d6f1b
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=b5b73cd9f23bc64840ec47fd48d302f19dd533f9
#samples=1000
#random_start=False
#cobaya=False
#Rconverge=-1.0
#drag=0
#oversampling=5
#tuning_frequency=-1
#tuning_grace=5000
#tuning_end=100000
#save_during_tuning=False
#nsteps=100
#exponential_probability=0.333
#covmat=
## START_OF_PARAMS_INI
## [runtime]
## sampler = metropolis
## root = /global/cscratch1/sd/ayanmitr/firecrown/examples/srd_sn
## 
## [default]
## fatal_errors = T
## 
## [output]
## filename = output/sn_srd.txt
## format = text
## verbosity = 0
## 
## [pipeline]
## modules = consistency camb firecrown_likelihood
## values = /global/cscratch1/sd/ayanmitr/firecrown/examples/srd_sn/sn_srd_values.ini
## likelihoods = firecrown
## quiet = T
## debug = T
## timing = T
## 
## [consistency]
## file = /global/homes/a/ayanmitr/soft/cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## [camb]
## file = /global/homes/a/ayanmitr/soft/cosmosis-standard-library/boltzmann/camb/camb_interface.py
## mode = background
## feedback = 0
## 
## [firecrown_likelihood]
## file = /global/cscratch1/sd/ayanmitr/firecrown/firecrown/connector/cosmosis/likelihood.py
## firecrown_config = /global/cscratch1/sd/ayanmitr/firecrown/examples/srd_sn/sn_srd.py
## 
## [test]
## fatal_errors = T
## save_dir = sn_srd_output
## 
## [metropolis]
## samples = 1000
## 
## [emcee]
## walkers = 64
## samples = 400
## nsteps = 10
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_c = 0.1 0.3 0.5
## omega_b = 0.04
## h0 = 0.682
## omega_k = 0.0
## tau = 0.08
## n_s = 0.971
## a_s = 2.1e-9
## sigma8_input = 0.801
## w = -1.0
## wa = 0.0
## 
## [firecrown_supernova_parameters]
## m = -20 -19.3 -19
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.3	-19.3	0.916290731874155	-47.59945988857257
0.3	-19.3	0.916290731874155	-47.59945988857257
0.3	-19.3	0.916290731874155	-47.59945988857257
0.3	-19.3	0.916290731874155	-47.59945988857257
0.2994320838109812	-19.329757653736863	0.916290731874155	-16.960251835931597
0.2994320838109812	-19.329757653736863	0.916290731874155	-16.960251835931597
0.28912502730009787	-19.39641822746552	0.916290731874155	-0.7416749294241961
0.28912502730009787	-19.39641822746552	0.916290731874155	-0.7416749294241961
0.27531060005925995	-19.404033935724588	0.916290731874155	0.25908594908239324
0.27531060005925995	-19.404033935724588	0.916290731874155	0.25908594908239324
0.26807073335034126	-19.391514012947248	0.916290731874155	-0.07533417222257943
0.26807073335034126	-19.391514012947248	0.916290731874155	-0.07533417222257943
0.26807073335034126	-19.391514012947248	0.916290731874155	-0.07533417222257943
0.26807073335034126	-19.391514012947248	0.916290731874155	-0.07533417222257943
0.26807073335034126	-19.391514012947248	0.916290731874155	-0.07533417222257943
0.26807073335034126	-19.391514012947248	0.916290731874155	-0.07533417222257943
0.2832938255670519	-19.394472777209543	0.916290731874155	0.5450899010023487
0.2832938255670519	-19.394472777209543	0.916290731874155	0.5450899010023487
0.2832938255670519	-19.394472777209543	0.916290731874155	0.5450899010023487
0.2804994138014114	-19.398728541023075	0.916290731874155	0.3453857069190097
0.28164000398535566	-19.392727585126263	0.916290731874155	0.8166502675235096
0.28164000398535566	-19.392727585126263	0.916290731874155	0.8166502675235096
0.28164000398535566	-19.392727585126263	0.916290731874155	0.8166502675235096
0.284234543759614	-19.394554439098204	0.916290731874155	0.4291387068840268
0.284234543759614	-19.394554439098204	0.916290731874155	0.4291387068840268
0.284234543759614	-19.394554439098204	0.916290731874155	0.4291387068840268
0.284234543759614	-19.394554439098204	0.916290731874155	0.4291387068840268
0.284234543759614	-19.394554439098204	0.916290731874155	0.4291387068840268
0.2775226956291538	-19.40137209453905	0.916290731874155	0.35806389818361517
0.2775226956291538	-19.40137209453905	0.916290731874155	0.35806389818361517
0.2697757096175875	-19.39366339202816	0.916290731874155	0.49656081342769715
0.2697757096175875	-19.39366339202816	0.916290731874155	0.49656081342769715
0.2697757096175875	-19.39366339202816	0.916290731874155	0.49656081342769715
0.2697757096175875	-19.39366339202816	0.916290731874155	0.49656081342769715
0.28508123308228217	-19.392940043007854	0.916290731874155	0.5210711943394084
0.2850098701159296	-19.383502624785795	0.916290731874155	0.7617073601853874
